entry_idx,exit_idx,entry,exit,direction,reason,pnl_usdt,balance_after,entry_date,exit_date
6809,6809,0.1817,0.18188169999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999136,-74.07082656620369,2025-11-03 07:20:00,2025-11-03 07:20:00
6819,6819,0.1822,0.1823822,short,IMMEDIATE_SL_HIT,-0.14999999999999733,-74.22082656620368,2025-11-03 07:30:00,2025-11-03 07:30:00
6826,6826,0.1845,0.1843155,long,IMMEDIATE_SL_HIT,-0.1500000000000017,-74.37082656620369,2025-11-03 07:37:00,2025-11-03 07:37:00
6829,6829,0.1857,0.1855143,long,IMMEDIATE_SL_HIT,-0.15000000000000438,-74.5208265662037,2025-11-03 07:40:00,2025-11-03 07:40:00
6833,6833,0.1844,0.1840312,short,IMMEDIATE_TP_HIT,0.07500000000000098,-74.44582656620369,2025-11-03 07:44:00,2025-11-03 07:44:00
6835,6835,0.1831,0.1832831,short,IMMEDIATE_SL_HIT,-0.14999999999999655,-74.59582656620368,2025-11-03 07:46:00,2025-11-03 07:46:00
6837,6837,0.183,0.18318299999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999954,-74.74582656620368,2025-11-03 07:48:00,2025-11-03 07:48:00
6846,6846,0.1844,0.1842156,long,IMMEDIATE_SL_HIT,-0.15000000000000052,-74.89582656620368,2025-11-03 07:57:00,2025-11-03 07:57:00
6854,6854,0.1856,0.18597119999999998,long,IMMEDIATE_TP_HIT,0.07499999999999526,-74.82082656620369,2025-11-03 08:05:00,2025-11-03 08:05:00
6859,6859,0.1841,0.1842841,short,IMMEDIATE_SL_HIT,-0.14999999999999697,-74.97082656620368,2025-11-03 08:10:00,2025-11-03 08:10:00
6862,6862,0.1836,0.1837836,short,IMMEDIATE_SL_HIT,-0.14999999999999108,-75.12082656620368,2025-11-03 08:13:00,2025-11-03 08:13:00
6865,6865,0.1825,0.18268249999999997,short,IMMEDIATE_SL_HIT,-0.14999999999998948,-75.27082656620367,2025-11-03 08:16:00,2025-11-03 08:16:00
6868,6868,0.182,0.18218199999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999494,-75.42082656620366,2025-11-03 08:19:00,2025-11-03 08:19:00
6871,6871,0.1819,0.1820819,short,IMMEDIATE_SL_HIT,-0.14999999999999375,-75.57082656620365,2025-11-03 08:22:00,2025-11-03 08:22:00
6883,6883,0.1854,0.1852146,long,IMMEDIATE_SL_HIT,-0.1500000000000009,-75.72082656620366,2025-11-03 08:34:00,2025-11-03 08:34:00
6888,6888,0.1836,0.1837836,short,IMMEDIATE_SL_HIT,-0.14999999999999108,-75.87082656620365,2025-11-03 08:39:00,2025-11-03 08:39:00
6892,6892,0.1865,0.1863135,long,IMMEDIATE_SL_HIT,-0.15000000000000246,-76.02082656620365,2025-11-03 08:43:00,2025-11-03 08:43:00
6894,6894,0.1868,0.1866132,long,IMMEDIATE_SL_HIT,-0.14999999999999478,-76.17082656620364,2025-11-03 08:45:00,2025-11-03 08:45:00
6900,6900,0.189,0.189378,long,IMMEDIATE_TP_HIT,0.07499999999999579,-76.09582656620364,2025-11-03 08:51:00,2025-11-03 08:51:00
6903,6903,0.1907,0.19050930000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999533,-76.24582656620363,2025-11-03 08:54:00,2025-11-03 08:54:00
6915,6915,0.191,0.190809,long,IMMEDIATE_SL_HIT,-0.14999999999999872,-76.39582656620364,2025-11-03 09:06:00,2025-11-03 09:06:00
6917,6917,0.1973,0.1971027,long,IMMEDIATE_SL_HIT,-0.15000000000000432,-76.54582656620364,2025-11-03 09:08:00,2025-11-03 09:08:00
6925,6925,0.198,0.197802,long,IMMEDIATE_SL_HIT,-0.1500000000000014,-76.69582656620365,2025-11-03 09:16:00,2025-11-03 09:16:00
6954,6954,0.1961,0.1959039,long,IMMEDIATE_SL_HIT,-0.15000000000000174,-76.84582656620366,2025-11-03 09:45:00,2025-11-03 09:45:00
6959,6959,0.1944,0.19459439999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999364,-76.99582656620365,2025-11-03 09:50:00,2025-11-03 09:50:00
6963,6963,0.1938,0.19399379999999997,short,IMMEDIATE_SL_HIT,-0.14999999999998692,-77.14582656620364,2025-11-03 09:54:00,2025-11-03 09:54:00
6972,6972,0.1947,0.19450530000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999697,-77.29582656620363,2025-11-03 10:03:00,2025-11-03 10:03:00
6979,6979,0.1957,0.19550430000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999736,-77.44582656620362,2025-11-03 10:10:00,2025-11-03 10:10:00
6981,6981,0.1967,0.19650330000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999775,-77.59582656620361,2025-11-03 10:12:00,2025-11-03 10:12:00
6988,6988,0.1948,0.19499479999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999874,-77.7458265662036,2025-11-03 10:19:00,2025-11-03 10:19:00
6998,6998,0.1949,0.1947051,long,IMMEDIATE_SL_HIT,-0.1499999999999992,-77.89582656620361,2025-11-03 10:29:00,2025-11-03 10:29:00
7006,7006,0.1914,0.19159139999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999236,-78.0458265662036,2025-11-03 10:37:00,2025-11-03 10:37:00
7008,7008,0.1919,0.19209189999999995,short,IMMEDIATE_SL_HIT,-0.14999999999998714,-78.19582656620359,2025-11-03 10:39:00,2025-11-03 10:39:00
7016,7016,0.191,0.19119099999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999878,-78.34582656620358,2025-11-03 10:47:00,2025-11-03 10:47:00
7033,7033,0.1956,0.1954044,long,IMMEDIATE_SL_HIT,-0.14999999999999625,-78.49582656620358,2025-11-03 11:04:00,2025-11-03 11:04:00
7037,7037,0.1933,0.19349329999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999208,-78.64582656620357,2025-11-03 11:08:00,2025-11-03 11:08:00
7043,7043,0.1928,0.19241439999999999,short,IMMEDIATE_TP_HIT,0.07500000000000534,-78.57082656620356,2025-11-03 11:14:00,2025-11-03 11:14:00
7045,7045,0.1933,0.19349329999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999208,-78.72082656620356,2025-11-03 11:16:00,2025-11-03 11:16:00
7051,7051,0.193,0.192614,short,IMMEDIATE_TP_HIT,0.07499999999999898,-78.64582656620355,2025-11-03 11:22:00,2025-11-03 11:22:00
7053,7053,0.1921,0.19229209999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999894,-78.79582656620354,2025-11-03 11:24:00,2025-11-03 11:24:00
7058,7058,0.1934,0.19378679999999998,long,IMMEDIATE_TP_HIT,0.07499999999999718,-78.72082656620354,2025-11-03 11:29:00,2025-11-03 11:29:00
7060,7060,0.1942,0.19458840000000002,long,IMMEDIATE_TP_HIT,0.07500000000000423,-78.64582656620354,2025-11-03 11:31:00,2025-11-03 11:31:00
7062,7062,0.195,0.194805,long,IMMEDIATE_SL_HIT,-0.15000000000000027,-78.79582656620354,2025-11-03 11:33:00,2025-11-03 11:33:00
7070,7070,0.195,0.194805,long,IMMEDIATE_SL_HIT,-0.15000000000000027,-78.94582656620355,2025-11-03 11:41:00,2025-11-03 11:41:00
7078,7078,0.1939,0.19409389999999996,short,IMMEDIATE_SL_HIT,-0.14999999999998806,-79.09582656620354,2025-11-03 11:49:00,2025-11-03 11:49:00
7082,7082,0.1934,0.19359339999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999322,-79.24582656620353,2025-11-03 11:53:00,2025-11-03 11:53:00
7084,7084,0.1935,0.193113,short,IMMEDIATE_TP_HIT,0.07499999999999937,-79.17082656620353,2025-11-03 11:55:00,2025-11-03 11:55:00
7086,7086,0.1927,0.1928927,short,IMMEDIATE_SL_HIT,-0.14999999999999614,-79.32082656620352,2025-11-03 11:57:00,2025-11-03 11:57:00
7093,7093,0.1942,0.19458840000000002,long,IMMEDIATE_TP_HIT,0.07500000000000423,-79.24582656620352,2025-11-03 12:04:00,2025-11-03 12:04:00
7102,7102,0.1957,0.19550430000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999736,-79.39582656620351,2025-11-03 12:13:00,2025-11-03 12:13:00
7107,7107,0.194,0.19419399999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999892,-79.5458265662035,2025-11-03 12:18:00,2025-11-03 12:18:00
7109,7109,0.1942,0.1943942,short,IMMEDIATE_SL_HIT,-0.1499999999999914,-79.6958265662035,2025-11-03 12:20:00,2025-11-03 12:20:00
7121,7122,0.1941,0.1937118,short,TP_HIT,0.07500000000000202,-79.62082656620349,2025-11-03 12:32:00,2025-11-03 12:33:00
7133,7133,0.1944,0.19420559999999998,long,IMMEDIATE_SL_HIT,-0.15000000000000435,-79.7708265662035,2025-11-03 12:44:00,2025-11-03 12:44:00
7135,7135,0.1946,0.1949892,long,IMMEDIATE_TP_HIT,0.0750000000000024,-79.6958265662035,2025-11-03 12:46:00,2025-11-03 12:46:00
7137,7138,0.1959,0.1957041,long,SL_HIT,-0.14999999999999958,-79.8458265662035,2025-11-03 12:48:00,2025-11-03 12:49:00
7145,7146,0.194,0.193612,short,TP_HIT,0.07499999999999978,-79.7708265662035,2025-11-03 12:56:00,2025-11-03 12:57:00
7148,7148,0.1939,0.19409389999999996,short,IMMEDIATE_SL_HIT,-0.14999999999998806,-79.92082656620349,2025-11-03 12:59:00,2025-11-03 12:59:00
7150,7150,0.195,0.194805,long,IMMEDIATE_SL_HIT,-0.15000000000000027,-80.0708265662035,2025-11-03 13:01:00,2025-11-03 13:01:00
7152,7152,0.1956,0.1954044,long,IMMEDIATE_SL_HIT,-0.14999999999999625,-80.22082656620348,2025-11-03 13:03:00,2025-11-03 13:03:00
7154,7154,0.1958,0.1956042,long,IMMEDIATE_SL_HIT,-0.14999999999999847,-80.37082656620348,2025-11-03 13:05:00,2025-11-03 13:05:00
7158,7158,0.1945,0.1946945,short,IMMEDIATE_SL_HIT,-0.14999999999999475,-80.52082656620347,2025-11-03 13:09:00,2025-11-03 13:09:00
7167,7167,0.1938,0.19399379999999997,short,IMMEDIATE_SL_HIT,-0.14999999999998692,-80.67082656620346,2025-11-03 13:18:00,2025-11-03 13:18:00
7171,7171,0.1929,0.19309289999999996,short,IMMEDIATE_SL_HIT,-0.1499999999999876,-80.82082656620345,2025-11-03 13:22:00,2025-11-03 13:22:00
7175,7175,0.1948,0.1946052,long,IMMEDIATE_SL_HIT,-0.14999999999999808,-80.97082656620344,2025-11-03 13:26:00,2025-11-03 13:26:00
7177,7177,0.1949,0.1947051,long,IMMEDIATE_SL_HIT,-0.1499999999999992,-81.12082656620345,2025-11-03 13:28:00,2025-11-03 13:28:00
7179,7179,0.1949,0.19528979999999999,long,IMMEDIATE_TP_HIT,0.07499999999999835,-81.04582656620344,2025-11-03 13:30:00,2025-11-03 13:30:00
7181,7181,0.1962,0.1960038,long,IMMEDIATE_SL_HIT,-0.15000000000000285,-81.19582656620345,2025-11-03 13:32:00,2025-11-03 13:32:00
7183,7183,0.1971,0.1969029,long,IMMEDIATE_SL_HIT,-0.15000000000000213,-81.34582656620346,2025-11-03 13:34:00,2025-11-03 13:34:00
7185,7185,0.1967,0.1970934,long,IMMEDIATE_TP_HIT,0.07499999999999549,-81.27082656620347,2025-11-03 13:36:00,2025-11-03 13:36:00
7187,7187,0.1979,0.1977021,long,IMMEDIATE_SL_HIT,-0.15000000000000036,-81.42082656620347,2025-11-03 13:38:00,2025-11-03 13:38:00
